time,values
1638020700000,198.10500000000002
1638021600000,198.575
1638022500000,198.76999999999998
1638023400000,198.20499999999998
1638024300000,197.165
1638025200000,196.925
1638026100000,197.6
1638027000000,197.27499999999998
1638027900000,196.67000000000002
1638028800000,196.785
1638029700000,197.5
1638030600000,197.815
1638031500000,197.885
1638032400000,197.66
1638033300000,198.185
1638034200000,197.87
1638035100000,198.02499999999998
1638036000000,197.94
1638036900000,196.775
1638037800000,196.57999999999998
1638038700000,196.41500000000002
1638039600000,196.47
1638040500000,196.38
1638041400000,196.57
1638042300000,196.51999999999998
1638043200000,196.87
1638044100000,197.135
1638045000000,195.19
1638045900000,193.54000000000002
1638046800000,191.865
1638047700000,191.51999999999998
1638048600000,192.245
1638049500000,193.89999999999998
1638050400000,194.54500000000002
1638051300000,193.88
1638052200000,194.125
1638053100000,194.72500000000002
1638054000000,194.20499999999998
1638054900000,193.12
1638055800000,192.695
1638056700000,192.165
1638057600000,192.375
1638058500000,192.06
1638059400000,190.235
1638060300000,190.765
1638061200000,190.78500000000003
1638062100000,189.60500000000002
1638063000000,188.66000000000003
1638063900000,186.85500000000002
1638064800000,187.47
1638065700000,187.68
1638066600000,185.765
1638067500000,186.31
1638068400000,186.82999999999998
1638069300000,186.36
1638070200000,185.51
1638071100000,186.585
1638072000000,187.49
1638072900000,187.425
1638073800000,187.85500000000002
1638074700000,186.57
1638075600000,187.4
1638076500000,188.565
1638077400000,188.67000000000002
1638078300000,189.015
1638079200000,188.835
1638080100000,188.605
1638081000000,188.99
1638081900000,189.56
1638082800000,189.375
1638083700000,189.41
1638084600000,189.08499999999998
1638085500000,189.36
1638086400000,189.445
1638087300000,189.635
1638088200000,189.01
1638089100000,188.885
1638090000000,188.875
1638090900000,187.965
1638091800000,188.255
1638092700000,189.055
1638093600000,189.09
1638094500000,189.09
1638095400000,189.29000000000002
1638096300000,190.645
1638097200000,190.805
1638098100000,189.79500000000002
1638099000000,189.66000000000003
1638099900000,189.88
1638100800000,190.68
1638101700000,190.57999999999998
1638102600000,190.29000000000002
1638103500000,190.52
1638104400000,190.365
1638105300000,189.68
1638106200000,189.695
1638107100000,189.57999999999998
1638108000000,189.57
1638108900000,189.04
1638109800000,189.38
1638110700000,189.265
1638111600000,189.775
1638112500000,188.935
1638113400000,189.015
1638114300000,189.35500000000002
1638115200000,188.92000000000002
1638116100000,187.835
1638117000000,186.49
1638117900000,186.545
1638118800000,187.375
1638119700000,187.54500000000002
1638120600000,185.87
1638121500000,185.45499999999998
1638122400000,186.17000000000002
1638123300000,185.275
1638124200000,182.72500000000002
1638125100000,184.91
1638126000000,186.635
1638126900000,186.7
1638127800000,187.48000000000002
1638128700000,188.935
1638129600000,189.26
1638130500000,189.37
1638131400000,190.72000000000003
1638132300000,191.995
1638133200000,193.495
1638134100000,195.98000000000002
1638135000000,196.72500000000002
1638135900000,197.79
1638136800000,199.025
1638137700000,199.39999999999998
1638138600000,197.485
1638139500000,196.76
1638140400000,198.17000000000002
1638141300000,199.72
1638142200000,201.125
1638143100000,200.54000000000002
1638144000000,201.04000000000002
1638144900000,200.695
1638145800000,202.21
1638146700000,202.215
1638147600000,202.62
1638148500000,202.595
1638149400000,201.84
1638150300000,201.585
1638151200000,201.675
1638152100000,201.38
1638153000000,201.475
1638153900000,201.205
1638154800000,200.62
1638155700000,200.91500000000002
1638156600000,200.77499999999998
1638157500000,200.91000000000003
1638158400000,201.405
1638159300000,201.72500000000002
1638160200000,202.24
1638161100000,202.31
1638162000000,201.56
1638162900000,201.45
1638163800000,202.185
1638164700000,203.32
1638165600000,204.10500000000002
1638166500000,204.49
1638167400000,205.695
1638168300000,205.15
1638169200000,204.56
1638170100000,204.20999999999998
1638171000000,204.315
1638171900000,203.84
1638172800000,203.695
1638173700000,202.565
1638174600000,202.29500000000002
1638175500000,203.265
1638176400000,203.965
1638177300000,204.37
1638178200000,202.60000000000002
1638179100000,201.82
1638180000000,202.76
1638180900000,203.54500000000002
1638181800000,204.42000000000002
1638182700000,205.33499999999998
1638183600000,205.615
1638184500000,204.91
1638185400000,204.405
1638186300000,203.95999999999998
1638187200000,203.675
1638188100000,203.815
1638189000000,204.24
1638189900000,204.07
1638190800000,204.575
1638191700000,206.085
1638192600000,207.815
1638193500000,209.635
1638194400000,209.97500000000002
1638195300000,208.45999999999998
1638196200000,207.57999999999998
1638197100000,206.685
1638198000000,205.89
1638198900000,205.39499999999998
1638199800000,204.69
1638200700000,205.69
1638201600000,207.93
1638202500000,207.9
1638203400000,208.07
1638204300000,209.515
1638205200000,210.36
1638206100000,211.76
1638207000000,211.685
1638207900000,211.09
1638208800000,210.465
1638209700000,210.62
1638210600000,210.625
1638211500000,210.12
1638212400000,208.765
1638213300000,208.45
1638214200000,208.12
1638215100000,206.435
1638216000000,206.255
1638216900000,206.35
1638217800000,206.70999999999998
1638218700000,206.71499999999997
1638219600000,206.10500000000002
1638220500000,207.04000000000002
1638221400000,207.245
1638222300000,207.08999999999997
1638223200000,206.7
1638224100000,206.33499999999998
1638225000000,206.22
1638225900000,205.385
1638226800000,204.56
1638227700000,205.255
1638228600000,204.91
1638229500000,204.35
1638230400000,204.67000000000002
1638231300000,204.89
1638232200000,204.345
1638233100000,205.005
1638234000000,205.515
1638234900000,204.305
1638235800000,204.85500000000002
1638236700000,204.94
1638237600000,205.01999999999998
1638238500000,204.935
1638239400000,204.7
1638240300000,204.255
1638241200000,203.94
1638242100000,203.235
1638243000000,202.125
1638243900000,202.735
1638244800000,203.715
1638245700000,203.715
1638246600000,202.985
1638247500000,203.56
1638248400000,205.2
1638249300000,204.41
1638250200000,204.095
1638251100000,202.675
1638252000000,201.215
1638252900000,201.35000000000002
1638253800000,202.74
1638254700000,202.89499999999998
1638255600000,203.35500000000002
1638256500000,202.82999999999998
1638257400000,201.60000000000002
1638258300000,201.42000000000002
1638259200000,201.635
1638260100000,200.3
1638261000000,200.935
1638261900000,202.65
1638262800000,201.64499999999998
1638263700000,201.33499999999998
1638264600000,200.95
1638265500000,201.48000000000002
1638266400000,201.20999999999998
1638267300000,201.26999999999998
1638268200000,201.56
1638269100000,202.765
1638270000000,202.88
1638270900000,203.26
1638271800000,205.3
1638272700000,206.51999999999998
1638273600000,208.515
1638274500000,208.7
1638275400000,210.79500000000002
1638276300000,214.99
1638277200000,214.39
1638278100000,214.02499999999998
1638279000000,213.535
1638279900000,214.20999999999998
1638280800000,214.57999999999998
1638281700000,214.895
1638282600000,215.175
1638283500000,213.92000000000002
1638284400000,215.525
1638285300000,217.175
1638286200000,216.6
1638287100000,214.425
1638288000000,211.03
1638288900000,210.10500000000002
1638289800000,213.325
1638290700000,210.76999999999998
1638291600000,209.44
1638292500000,211.125
1638293400000,212.25
1638294300000,212.755
1638295200000,212.345
1638296100000,212.5
1638297000000,213.92000000000002
1638297900000,215.225
1638298800000,214.71
1638299700000,214.52499999999998
1638300600000,214.16500000000002
1638301500000,214.225
1638302400000,214.66500000000002
1638303300000,214.05
1638304200000,214.185
1638305100000,213.015
1638306000000,212.86
1638306900000,212.95
1638307800000,211.785
1638308700000,212.675
1638309600000,212.96
1638310500000,212.35
1638311400000,211.76999999999998
1638312300000,210.74
1638313200000,209.64499999999998
1638314100000,209.525
1638315000000,209.16500000000002
1638315900000,208.76
1638316800000,209.39
1638317700000,210.195
1638318600000,210.425
1638319500000,211.115
1638320400000,210.925
1638321300000,210.32
1638322200000,211.055
1638323100000,211.175
1638324000000,211.355
1638324900000,211.26
1638325800000,212.745
1638326700000,213.97
1638327600000,213.23000000000002
1638328500000,213.45999999999998
1638329400000,213.24
1638330300000,214.08499999999998
1638331200000,214.98000000000002
1638332100000,215.76
1638333000000,215.535
1638333900000,215.2
1638334800000,215.29500000000002
1638335700000,216.91
1638336600000,217.015
1638337500000,216.22000000000003
1638338400000,215.86
1638339300000,217.005
1638340200000,216.715
1638341100000,217.9
1638342000000,218.775
1638342900000,220.12
1638343800000,219.865
1638344700000,218.655
1638345600000,217.52
1638346500000,217.5
1638347400000,219.1
1638348300000,217.84
1638349200000,218.01
1638350100000,219.69
1638351000000,220.615
1638351900000,222.575
1638352800000,222.60000000000002
1638353700000,221.815
1638354600000,222.465
1638355500000,223.515
1638356400000,222.945
1638357300000,222.415
1638358200000,222.4
1638359100000,221.615
1638360000000,221.585
1638360900000,222.075
1638361800000,223.18
1638362700000,222.225
1638363600000,222.23000000000002
1638364500000,223.695
1638365400000,224.095
1638366300000,223.75
1638367200000,224.48000000000002
1638368100000,225.625
1638369000000,227.05
1638369900000,227.89999999999998
1638370800000,228.25
1638371700000,227.49
1638372600000,228.195
1638373500000,229.10500000000002
1638374400000,228.95999999999998
1638375300000,227.96
1638376200000,227.67000000000002
1638377100000,227.865
1638378000000,230.06
1638378900000,227.965
1638379800000,228.555
1638380700000,227.575
1638381600000,227.435
1638382500000,227.06
1638383400000,227.63
1638384300000,226.04500000000002
1638385200000,223.51999999999998
1638386100000,224.85000000000002
1638387000000,229.14
1638387900000,230.215
1638388800000,229.635
1638389700000,227.405
1638390600000,226.995
1638391500000,226.635
1638392400000,223.895
1638393300000,223.735
1638394200000,221.46
1638395100000,222.76
1638396000000,224.575
1638396900000,222.81
1638397800000,223.035
1638398700000,224.51
1638399600000,226.56
1638400500000,228.035
1638401400000,229.22
1638402300000,229.70499999999998
1638403200000,227.625
1638404100000,228.01
1638405000000,228.375
1638405900000,226.695
1638406800000,228.785
1638407700000,233.07999999999998
1638408600000,234.5
1638409500000,233.75
1638410400000,232.335
1638411300000,228.45499999999998
1638412200000,228.10500000000002
1638413100000,228.01999999999998
1638414000000,223.935
1638414900000,221.59
1638415800000,222.07999999999998
1638416700000,223.84500000000003
1638417600000,225.045
1638418500000,225.505
1638419400000,226.03
1638420300000,225.075
1638421200000,225.175
1638422100000,225.45999999999998
1638423000000,223.93
1638423900000,223.45
1638424800000,223.54
1638425700000,223.77
1638426600000,222.64999999999998
1638427500000,222.59
1638428400000,223.845
1638429300000,225.07
1638430200000,224.175
1638431100000,223.29
1638432000000,224.135
1638432900000,226.12
1638433800000,227.18
1638434700000,227.775
1638435600000,228.875
1638436500000,228.42000000000002
1638437400000,227.22
1638438300000,227.445
1638439200000,227.26
1638440100000,227.47
1638441000000,227.59
1638441900000,227.58999999999997
1638442800000,226.185
1638443700000,226.11
1638444600000,227.88
1638445500000,226.91
1638446400000,225.84
1638447300000,225.85500000000002
1638448200000,226.20999999999998
1638449100000,224.58
1638450000000,224.64
1638450900000,223.12
1638451800000,222.69
1638452700000,222.75
1638453600000,224.01999999999998
1638454500000,224.85000000000002
1638455400000,225.07
1638456300000,227.41
1638457200000,230.085
1638458100000,228.05
1638459000000,226.275
1638459900000,227.145
1638460800000,230.625
1638461700000,230.375
1638462600000,227.99
1638463500000,226.805
1638464400000,228.805
1638465300000,228.675
1638466200000,230.245
1638467100000,230.905
1638468000000,229.725
1638468900000,228.555
1638469800000,229.88
1638470700000,231.735
1638471600000,234.425
1638472500000,234.89
1638473400000,235.115
1638474300000,234.685
1638475200000,234.26999999999998
1638476100000,235.78
1638477000000,237.65
1638477900000,238.435
1638478800000,238.88
1638479700000,238.335
1638480600000,240.20499999999998
1638481500000,241.84
1638482400000,241.07999999999998
1638483300000,240.71
1638484200000,238.45
1638485100000,238.26999999999998
1638486000000,236.535
1638486900000,233.89
1638487800000,233.685
1638488700000,232.875
1638489600000,233.895
1638490500000,234.36
1638491400000,233.94
1638492300000,231.625
1638493200000,232.695
1638494100000,231.79
1638495000000,230.41500000000002
1638495900000,229.91000000000003
1638496800000,230.505
1638497700000,230.85
1638498600000,229.555
1638499500000,227.61
1638500400000,228.42
1638501300000,227.385
1638502200000,228.65
1638503100000,229.345
1638504000000,230.15
1638504900000,230.62
1638505800000,230.26999999999998
1638506700000,230.475
1638507600000,230.44
1638508500000,229.6
1638509400000,229.79000000000002
1638510300000,231.14
1638511200000,232.25
1638512100000,233.095
1638513000000,233.975
1638513900000,234.665
1638514800000,233.45
1638515700000,232.9
1638516600000,232.755
1638517500000,232.49
1638518400000,231.76
1638519300000,230.69
1638520200000,230.565
1638521100000,231.14499999999998
1638522000000,231.78
1638522900000,231.845
1638523800000,231.995
1638524700000,233.48000000000002
1638525600000,235.83499999999998
1638526500000,235.96
1638527400000,234.405
1638528300000,235.835
1638529200000,237.195
1638530100000,237.49
1638531000000,237.275
1638531900000,237.3
1638532800000,237.04500000000002
1638533700000,236.4
1638534600000,236.655
1638535500000,236.425
1638536400000,236.225
1638537300000,237.195
1638538200000,238.60500000000002
1638539100000,236.955
1638540000000,236.405
1638540900000,235.4
1638541800000,234.83499999999998
1638542700000,231.615
1638543600000,228.94
1638544500000,228.77999999999997
1638545400000,227.79500000000002
1638546300000,225.10000000000002
1638547200000,221.83
1638548100000,223.51
1638549000000,224.265
1638549900000,220.35500000000002
1638550800000,219.45
1638551700000,221.485
1638552600000,219.595
1638553500000,219.71
1638554400000,218.425
1638555300000,219.45
1638556200000,217.825
1638557100000,217.01
1638558000000,217.07999999999998
1638558900000,215.115
1638559800000,213.15
1638560700000,212.29
1638561600000,211.11
1638562500000,209.57
1638563400000,211.905
1638564300000,214.04
1638565200000,216.185
1638566100000,217.1
1638567000000,218.16500000000002
1638567900000,216.325
1638568800000,214.345
1638569700000,214.38
1638570600000,213.905
1638571500000,212.105
1638572400000,211.64
1638573300000,212.615
1638574200000,212.735
1638575100000,211.91
1638576000000,211.10000000000002
1638576900000,210.585
1638577800000,206.115
1638578700000,203.69
1638579600000,202.75
1638580500000,203.01
1638581400000,202.93
1638582300000,203.935
1638583200000,204.28
1638584100000,203.16500000000002
1638585000000,202.60000000000002
1638585900000,204.565
1638586800000,204.07
1638587700000,201.47
1638588600000,201.235
1638589500000,198.91
1638590400000,198.57
1638591300000,200.93
1638592200000,199.125
1638593100000,195.04000000000002
1638594000000,189.505
1638594900000,179.85
1638595800000,179.835
1638596700000,188.25
1638597600000,191.60500000000002
1638598500000,193.0
1638599400000,191.57999999999998
1638600300000,191.91500000000002
1638601200000,187.89499999999998
1638602100000,189.16500000000002
1638603000000,190.84500000000003
1638603900000,191.03
1638604800000,194.10500000000002
1638605700000,195.075
1638606600000,195.32999999999998
1638607500000,192.71499999999997
1638608400000,193.16500000000002
1638609300000,191.25
1638610200000,192.97
1638611100000,192.13
1638612000000,193.10500000000002
1638612900000,193.39499999999998
1638613800000,190.985
1638614700000,193.01999999999998
1638615600000,192.73000000000002
1638616500000,190.66000000000003
1638617400000,187.77
1638618300000,188.005
1638619200000,189.415
1638620100000,192.575
1638621000000,192.24
1638621900000,191.595
1638622800000,190.65
1638623700000,190.425
1638624600000,192.11
1638625500000,192.745
1638626400000,193.94
1638627300000,196.20499999999998
1638628200000,198.175
1638629100000,201.67000000000002
1638630000000,205.07999999999998
1638630900000,205.04000000000002
1638631800000,205.29000000000002
1638632700000,204.86
1638633600000,203.765
1638634500000,202.44
1638635400000,201.34500000000003
1638636300000,199.33499999999998
1638637200000,199.64
1638638100000,201.42000000000002
1638639000000,202.83499999999998
1638639900000,203.57
1638640800000,204.18
1638641700000,205.215
1638642600000,205.7
1638643500000,205.77
1638644400000,206.04000000000002
1638645300000,204.995
1638646200000,207.26
1638647100000,207.75
1638648000000,206.57
1638648900000,208.60000000000002
1638649800000,208.79500000000002
1638650700000,206.89
1638651600000,204.87
1638652500000,203.16500000000002
1638653400000,202.04500000000002
1638654300000,200.255
1638655200000,201.865
1638656100000,202.81
1638657000000,204.485
1638657900000,204.515
1638658800000,203.99
1638659700000,202.28
1638660600000,200.35
1638661500000,200.465
1638662400000,202.5
1638663300000,202.075
1638664200000,197.12
1638665100000,196.345
1638666000000,195.94
1638666900000,195.83499999999998
1638667800000,195.66
1638668700000,196.7
1638669600000,195.05
1638670500000,195.575
1638671400000,195.29000000000002
1638672300000,193.565
1638673200000,192.89
1638674100000,194.79
1638675000000,195.63
1638675900000,196.02499999999998
1638676800000,196.14999999999998
1638677700000,195.535
1638678600000,195.81
1638679500000,196.175
1638680400000,195.31
1638681300000,195.85000000000002
1638682200000,196.91
1638683100000,198.715
1638684000000,199.175
1638684900000,199.64499999999998
1638685800000,201.03
1638686700000,201.96
1638687600000,202.47
1638688500000,202.375
1638689400000,201.68
1638690300000,200.14
1638691200000,199.265
1638692100000,199.725
1638693000000,199.91
1638693900000,200.965
1638694800000,199.5
1638695700000,197.995
1638696600000,198.42000000000002
1638697500000,197.725
1638698400000,197.375
1638699300000,198.445
1638700200000,199.005
1638701100000,198.90499999999997
1638702000000,198.91000000000003
1638702900000,198.39
1638703800000,197.695
1638704700000,196.375
1638705600000,195.875
1638706500000,197.06
1638707400000,197.955
1638708300000,197.155
1638709200000,196.46
1638710100000,195.22000000000003
1638711000000,194.98000000000002
1638711900000,195.425
1638712800000,193.325
1638713700000,191.7
1638714600000,192.435
1638715500000,191.615
1638716400000,188.75
1638717300000,186.435
1638718200000,183.88
1638719100000,184.145
1638720000000,187.04000000000002
1638720900000,187.82999999999998
1638721800000,186.535
1638722700000,187.825
1638723600000,187.235
1638724500000,187.26
1638725400000,189.29500000000002
1638726300000,190.11
1638727200000,189.305
1638728100000,188.77499999999998
1638729000000,189.325
1638729900000,190.04500000000002
1638730800000,188.64
1638731700000,189.095
1638732600000,187.765
1638733500000,188.885
1638734400000,191.26999999999998
1638735300000,189.885
1638736200000,188.94
1638737100000,191.11
1638738000000,190.105
1638738900000,188.18
1638739800000,189.405
1638740700000,190.405
1638741600000,189.19
1638742500000,189.165
1638743400000,189.14
1638744300000,189.45499999999998
1638745200000,193.67000000000002
1638746100000,194.805
1638747000000,194.73000000000002
1638747900000,195.78500000000003
1638748800000,194.365
1638749700000,190.73000000000002
1638750600000,189.16500000000002
1638751500000,188.68
1638752400000,190.58999999999997
1638753300000,191.24
1638754200000,189.37
1638755100000,191.07999999999998
1638756000000,192.52
1638756900000,193.255
1638757800000,193.17000000000002
1638758700000,193.215
1638759600000,192.175
1638760500000,193.23000000000002
1638761400000,193.44
1638762300000,193.865
1638763200000,194.03
1638764100000,194.845
1638765000000,194.99
1638765900000,195.505
1638766800000,194.685
1638767700000,193.99
1638768600000,192.89
1638769500000,191.62
1638770400000,190.495
1638771300000,191.35000000000002
1638772200000,191.185
1638773100000,189.14
1638774000000,187.42000000000002
1638774900000,185.22
1638775800000,184.51
1638776700000,184.175
1638777600000,187.205
1638778500000,184.285
1638779400000,183.34
1638780300000,184.47
1638781200000,182.53
1638782100000,181.625
1638783000000,179.84
1638783900000,178.94
1638784800000,179.61
1638785700000,180.005
1638786600000,178.48000000000002
1638787500000,179.555
1638788400000,178.24
1638789300000,178.37
1638790200000,181.10500000000002
1638791100000,183.25
1638792000000,181.33499999999998
1638792900000,181.815
1638793800000,183.895
1638794700000,183.32
1638795600000,183.105
1638796500000,182.255
1638797400000,181.555
1638798300000,181.12
1638799200000,181.82999999999998
1638800100000,182.60500000000002
1638801000000,181.695
1638801900000,180.645
1638802800000,180.305
1638803700000,182.51
1638804600000,183.605
1638805500000,186.38
1638806400000,187.805
1638807300000,189.10500000000002
1638808200000,189.825
1638809100000,188.09
1638810000000,189.89499999999998
1638810900000,190.79000000000002
1638811800000,189.465
1638812700000,188.525
1638813600000,187.32
1638814500000,187.04000000000002
1638815400000,188.64499999999998
1638816300000,189.195
1638817200000,189.285
1638818100000,189.095
1638819000000,188.625
1638819900000,187.85500000000002
1638820800000,188.755
1638821700000,189.315
1638822600000,190.75
1638823500000,189.535
1638824400000,188.57999999999998
1638825300000,189.07999999999998
1638826200000,190.17000000000002
1638827100000,193.18
1638828000000,194.035
1638828900000,196.185
1638829800000,195.945
1638830700000,196.785
1638831600000,196.14
1638832500000,194.85000000000002
1638833400000,194.13
1638834300000,193.76
1638835200000,194.25
1638836100000,194.265
1638837000000,194.915
1638837900000,196.0
1638838800000,196.995
1638839700000,196.66500000000002
1638840600000,194.62
1638841500000,195.065
1638842400000,195.475
1638843300000,195.31
1638844200000,194.62
1638845100000,194.17000000000002
1638846000000,194.17000000000002
1638846900000,194.685
1638847800000,194.70499999999998
1638848700000,194.845
1638849600000,195.875
1638850500000,196.35
1638851400000,195.66
1638852300000,195.655
1638853200000,196.81
1638854100000,196.79500000000002
1638855000000,196.64
1638855900000,197.195
1638856800000,197.445
1638857700000,197.78
1638858600000,198.86
1638859500000,199.41500000000002
1638860400000,200.33
1638861300000,200.165
1638862200000,199.235
1638863100000,199.05
1638864000000,200.095
1638864900000,201.63
1638865800000,202.72
1638866700000,202.94
1638867600000,202.85500000000002
1638868500000,202.89
1638869400000,202.97
1638870300000,202.19
1638871200000,201.505
1638872100000,200.865
1638873000000,201.73000000000002
1638873900000,202.4
1638874800000,202.60000000000002
1638875700000,201.535
1638876600000,201.47
1638877500000,202.555
1638878400000,202.575
1638879300000,200.075
1638880200000,198.02499999999998
1638881100000,198.6
1638882000000,199.96
1638882900000,199.13
1638883800000,198.265
1638884700000,198.755
1638885600000,198.85500000000002
1638886500000,199.39
1638887400000,199.81
1638888300000,200.08499999999998
1638889200000,198.47
1638890100000,197.99
1638891000000,198.29000000000002
1638891900000,198.79000000000002
1638892800000,198.375
1638893700000,196.44
1638894600000,195.545
1638895500000,195.735
1638896400000,196.35000000000002
1638897300000,195.7
1638898200000,194.93
1638899100000,196.41
1638900000000,196.63
1638900900000,195.64999999999998
1638901800000,194.7
1638902700000,194.935
1638903600000,194.305
1638904500000,195.125
1638905400000,194.9
1638906300000,194.47
1638907200000,194.57999999999998
1638908100000,193.66500000000002
1638909000000,192.625
1638909900000,192.445
1638910800000,193.14499999999998
1638911700000,193.765
1638912600000,193.54
1638913500000,192.73000000000002
1638914400000,191.43
1638915300000,190.435
1638916200000,190.61
1638917100000,189.535
1638918000000,188.515
1638918900000,189.015
1638919800000,189.75
1638920700000,190.19
1638921600000,188.965
1638922500000,189.025
1638923400000,190.265
1638924300000,191.20499999999998
1638925200000,192.25
1638926100000,191.72500000000002
1638927000000,190.645
1638927900000,190.55
1638928800000,191.35
1638929700000,191.015
1638930600000,191.17000000000002
1638931500000,189.69
1638932400000,189.04000000000002
1638933300000,189.5
1638934200000,189.20999999999998
1638935100000,187.33499999999998
1638936000000,187.55
1638936900000,188.03
1638937800000,187.405
1638938700000,187.64
1638939600000,187.81
1638940500000,188.53
1638941400000,188.665
1638942300000,187.995
1638943200000,188.95499999999998
1638944100000,190.01
1638945000000,190.265
1638945900000,190.36
1638946800000,189.43
1638947700000,188.54
1638948600000,188.635
1638949500000,189.51
1638950400000,190.18
1638951300000,189.97
1638952200000,189.79000000000002
1638953100000,189.41
1638954000000,190.37
1638954900000,190.13
1638955800000,188.95499999999998
1638956700000,188.57
1638957600000,188.815
1638958500000,188.85
1638959400000,186.925
1638960300000,185.22
1638961200000,185.135
1638962100000,186.08499999999998
1638963000000,185.515
1638963900000,185.84
1638964800000,186.375
1638965700000,185.68
1638966600000,186.23000000000002
1638967500000,187.465
1638968400000,188.54
1638969300000,188.0
1638970200000,188.265
1638971100000,188.185
1638972000000,187.895
1638972900000,190.47
1638973800000,191.43
1638974700000,193.005
1638975600000,194.315
1638976500000,195.22
1638977400000,193.60000000000002
1638978300000,192.425
1638979200000,193.18
1638980100000,192.35500000000002
1638981000000,190.54000000000002
1638981900000,191.34
1638982800000,192.03
1638983700000,192.1
1638984600000,192.3
1638985500000,192.39499999999998
1638986400000,192.51999999999998
1638987300000,193.46
1638988200000,193.64
1638989100000,193.67000000000002
1638990000000,193.88
1638990900000,193.82999999999998
1638991800000,193.805
1638992700000,192.665
1638993600000,193.04500000000002
1638994500000,193.08999999999997
1638995400000,193.56
1638996300000,193.425
1638997200000,193.035
1638998100000,191.93
1638999000000,191.635
1638999900000,191.73000000000002
1639000800000,191.765
1639001700000,191.755
1639002600000,192.43
1639003500000,192.425
1639004400000,192.89999999999998
1639005300000,194.05
1639006200000,193.5
1639007100000,194.225
1639008000000,195.16
1639008900000,195.26999999999998
1639009800000,195.16500000000002
1639010700000,194.925
1639011600000,193.745
1639012500000,193.68
1639013400000,193.6
1639014300000,193.195
1639015200000,192.7
1639016100000,191.845
1639017000000,190.845
1639017900000,190.87
1639018800000,190.415
1639019700000,189.95
1639020600000,189.405
1639021500000,189.02499999999998
1639022400000,189.85
1639023300000,190.44
1639024200000,190.64
1639025100000,191.10500000000002
1639026000000,191.52
1639026900000,190.89
1639027800000,191.07
1639028700000,190.84
1639029600000,190.79500000000002
1639030500000,190.78
1639031400000,189.99
1639032300000,190.305
1639033200000,189.64
1639034100000,189.7
1639035000000,190.425
1639035900000,190.925
1639036800000,190.05
1639037700000,189.59
1639038600000,189.26999999999998
1639039500000,188.885
1639040400000,188.405
1639041300000,187.84
1639042200000,187.505
1639043100000,187.755
1639044000000,187.505
1639044900000,187.385
1639045800000,187.45
1639046700000,188.005
1639047600000,188.445
1639048500000,188.11
1639049400000,187.49
1639050300000,187.995
1639051200000,187.32
1639052100000,187.95999999999998
1639053000000,187.685
1639053900000,188.325
1639054800000,187.985
1639055700000,187.7
1639056600000,188.47
1639057500000,188.805
1639058400000,189.09
1639059300000,188.15
1639060200000,186.36
1639061100000,185.07
1639062000000,185.365
1639062900000,184.91500000000002
1639063800000,183.075
1639064700000,184.29500000000002
1639065600000,185.43
1639066500000,184.66000000000003
1639067400000,185.28
1639068300000,184.29500000000002
1639069200000,184.22500000000002
1639070100000,184.155
1639071000000,183.75
1639071900000,182.965
1639072800000,182.5
1639073700000,181.54500000000002
1639074600000,180.835
1639075500000,179.82
1639076400000,181.085
1639077300000,181.235
1639078200000,182.015
1639079100000,182.07999999999998
1639080000000,180.675
1639080900000,180.265
1639081800000,179.765
1639082700000,179.76
1639083600000,181.375
1639084500000,181.74
1639085400000,182.025
1639086300000,182.64
1639087200000,183.18
1639088100000,183.47500000000002
1639089000000,182.685
1639089900000,182.515
1639090800000,183.24
1639091700000,183.43
1639092600000,183.05
1639093500000,181.71499999999997
1639094400000,182.08499999999998
1639095300000,182.83
1639096200000,183.32999999999998
1639097100000,182.235
1639098000000,181.115
1639098900000,182.515
1639099800000,182.735
1639100700000,182.82999999999998
1639101600000,181.8
1639102500000,181.70999999999998
1639103400000,181.82999999999998
1639104300000,181.86
1639105200000,181.54000000000002
1639106100000,180.715
1639107000000,180.345
1639107900000,180.09
1639108800000,179.32
1639109700000,179.71
1639110600000,179.46499999999997
1639111500000,179.32
1639112400000,178.69
1639113300000,178.63
1639114200000,177.75
1639115100000,178.07
1639116000000,178.33499999999998
1639116900000,178.55
1639117800000,178.08499999999998
1639118700000,177.615
1639119600000,176.615
1639120500000,176.16
1639121400000,176.34500000000003
1639122300000,175.75
1639123200000,176.14
1639124100000,176.215
1639125000000,176.515
1639125900000,176.62
1639126800000,176.885
1639127700000,176.135
1639128600000,176.02999999999997
1639129500000,176.71499999999997
1639130400000,176.905
1639131300000,177.215
1639132200000,177.555
1639133100000,177.51999999999998
1639134000000,177.875
1639134900000,177.03500000000003
1639135800000,176.96
1639136700000,178.04
1639137600000,179.82999999999998
1639138500000,180.375
1639139400000,179.745
1639140300000,179.72
1639141200000,180.0
1639142100000,179.025
1639143000000,180.64
1639143900000,182.405
1639144800000,182.87
1639145700000,182.135
1639146600000,181.83499999999998
1639147500000,178.385
1639148400000,176.03
1639149300000,176.705
1639150200000,176.57
1639151100000,174.44
1639152000000,172.53
1639152900000,170.88
1639153800000,171.54500000000002
1639154700000,171.76
1639155600000,171.54000000000002
1639156500000,171.505
1639157400000,170.54500000000002
1639158300000,170.98000000000002
1639159200000,172.875
1639160100000,173.98000000000002
1639161000000,173.20999999999998
1639161900000,171.965
1639162800000,171.51
1639163700000,172.385
1639164600000,173.40499999999997
1639165500000,173.625
1639166400000,174.17000000000002
1639167300000,174.5
1639168200000,174.4
1639169100000,174.765
1639170000000,174.91
