time,values
1637882100000,59092.245
1637883000000,58981.695
1637883900000,58869.705
1637884800000,59032.04
1637885700000,58925.479999999996
1637886600000,58952.91
1637887500000,58806.020000000004
1637888400000,58699.96
1637889300000,58743.369999999995
1637890200000,58737.075
1637891100000,58650.875
1637892000000,58544.43
1637892900000,58427.36
1637893800000,58383.119999999995
1637894700000,58331.91
1637895600000,58098.45
1637896500000,58117.134999999995
1637897400000,58084.5
1637898300000,57978.66
1637899200000,57878.665
1637900100000,57922.630000000005
1637901000000,57794.295
1637901900000,57765.445
1637902800000,57739.104999999996
1637903700000,57589.31
1637904600000,57675.005000000005
1637905500000,57732.16
1637906400000,57834.445
1637907300000,57738.865000000005
1637908200000,57636.990000000005
1637909100000,57564.715
1637910000000,57560.465
1637910900000,57543.335
1637911800000,57230.7
1637912700000,56906.744999999995
1637913600000,56680.945
1637914500000,55947.54
1637915400000,55500.0
1637916300000,54896.0
1637917200000,55078.955
1637918100000,55204.34
1637919000000,54868.020000000004
1637919900000,54900.875
1637920800000,54689.08
1637921700000,54694.08
1637922600000,54635.82
1637923500000,54522.369999999995
1637924400000,54200.325
1637925300000,54423.33
1637926200000,54388.4
1637927100000,53955.49
1637928000000,53745.0
1637928900000,53999.35
1637929800000,54135.884999999995
1637930700000,54100.0
1637931600000,54174.994999999995
1637932500000,54112.905
1637933400000,54244.715
1637934300000,54437.54
1637935200000,54448.83
1637936100000,54604.85
1637937000000,54744.19
1637937900000,54539.11
1637938800000,54532.350000000006
1637939700000,54356.0
1637940600000,54435.965
1637941500000,54400.1
1637942400000,54278.61
1637943300000,54182.05
1637944200000,54381.68
1637945100000,54420.975
1637946000000,54336.97
1637946900000,54335.884999999995
1637947800000,54487.775
1637948700000,54394.384999999995
1637949600000,54186.17
1637950500000,54113.72
1637951400000,54132.255000000005
1637952300000,54195.52
1637953200000,54121.06
1637954100000,54248.744999999995
1637955000000,54290.61
1637955900000,54364.905
1637956800000,54271.47
1637957700000,54307.985
1637958600000,54352.69
1637959500000,54422.985
1637960400000,54454.520000000004
1637961300000,54336.520000000004
1637962200000,54350.020000000004
1637963100000,54178.375
1637964000000,54099.494999999995
1637964900000,54208.979999999996
1637965800000,54206.715
1637966700000,54098.005
1637967600000,54093.385
1637968500000,53921.875
1637969400000,53793.759999999995
1637970300000,53684.020000000004
1637971200000,54012.975
1637972100000,54284.735
1637973000000,54449.63
1637973900000,54271.015
1637974800000,54067.515
1637975700000,54047.165
1637976600000,54220.335
1637977500000,54204.24
1637978400000,54256.244999999995
1637979300000,54269.915
1637980200000,54423.835
1637981100000,54375.435
1637982000000,54384.095
1637982900000,54544.11
1637983800000,54518.405
1637984700000,54411.274999999994
1637985600000,54364.5
1637986500000,54405.880000000005
1637987400000,54502.22
1637988300000,54520.625
1637989200000,54456.95
1637990100000,54430.095
1637991000000,54438.5
1637991900000,54369.994999999995
1637992800000,54338.145
1637993700000,54365.845
1637994600000,54295.145000000004
1637995500000,54313.475
1637996400000,54304.58
1637997300000,54319.285
1637998200000,54314.92
1637999100000,54394.33
1638000000000,54744.635
1638000900000,54936.47
1638001800000,55172.555
1638002700000,55062.30499999999
1638003600000,55100.275
1638004500000,54977.675
1638005400000,54835.75
1638006300000,54720.520000000004
1638007200000,54486.25
1638008100000,54582.345
1638009000000,54710.795
1638009900000,54808.575
1638010800000,54831.775
1638011700000,54870.08
1638012600000,54716.705
1638013500000,54610.65
1638014400000,54610.47
1638015300000,54607.67
1638016200000,54707.68
1638017100000,54763.705
1638018000000,54803.235
1638018900000,54936.305
1638019800000,55042.55
1638020700000,55079.15
1638021600000,55081.0
1638022500000,55068.065
1638023400000,54934.565
1638024300000,54813.130000000005
1638025200000,54720.8
1638026100000,54810.375
1638027000000,54893.270000000004
1638027900000,54927.46
1638028800000,54907.47
1638028800000,54953.34
1638029700000,55040.104999999996
1638030600000,55071.729999999996
1638031500000,55011.0
1638032400000,54939.5
1638033300000,55042.04
1638034200000,54946.135
1638035100000,54902.68
1638036000000,54789.825
1638036900000,54744.72
1638037800000,54844.285
1638038700000,54940.11
1638039600000,54932.15
1638040500000,54909.5
1638041400000,54910.95
1638042300000,54936.18
1638043200000,54985.53
1638044100000,55012.755
1638045000000,54632.8
1638045900000,54324.945
1638046800000,54214.35
1638047700000,54165.14
1638048600000,54298.535
1638049500000,54480.28
1638050400000,54649.899999999994
1638051300000,54617.14
1638052200000,54767.595
1638053100000,54843.47
1638054000000,54833.72
1638054000000,54833.72
1638054900000,54703.380000000005
1638055800000,54604.685
1638056700000,54597.53
1638057600000,54670.68
1638058500000,54656.405
1638059400000,54410.884999999995
1638060300000,54643.415
1638061200000,54590.86
1638062100000,54501.270000000004
1638063000000,54298.740000000005
1638063900000,54175.825
1638064800000,54216.545
1638065700000,54235.0
1638066600000,53919.17
1638067500000,54098.155
1638068400000,54339.255
1638069300000,54324.26
1638070200000,54164.71
1638071100000,54132.22
1638072000000,54076.75
1638072900000,54074.365000000005
1638073800000,54108.274999999994
1638074700000,53999.229999999996
1638075600000,54131.79
1638076500000,54241.82
1638077400000,54237.275
1638078300000,54311.880000000005
1638079200000,54304.244999999995
1638080100000,54283.405
1638081000000,54388.435
1638081900000,54494.72
1638082800000,54474.985
1638083700000,54474.475000000006
1638084600000,54488.0
1638085500000,54550.165
1638086400000,54514.575
1638087300000,54549.455
1638088200000,54352.085
1638089100000,54315.96
1638090000000,54382.665
1638090900000,54216.66
1638091800000,54259.455
1638092700000,54293.03999999999
1638093600000,54267.515
1638094500000,54280.315
1638095400000,54388.655
1638096300000,54692.41
1638097200000,54650.134999999995
1638098100000,54601.975
1638099000000,54566.485
1638099900000,54497.575
1638100800000,54538.205
1638101700000,54449.34
1638102600000,54361.145000000004
1638103500000,54394.854999999996
1638104400000,54328.165
1638105300000,54273.815
1638106200000,54282.005000000005
1638107100000,54267.185
1638108000000,54215.425
1638108900000,54292.494999999995
1638109800000,54378.89
1638110700000,54307.5
1638111600000,54330.445
1638112500000,54247.11
1638113400000,54290.8
1638114300000,54369.47
1638115200000,54243.06
1638116100000,54164.76
1638117000000,54054.774999999994
1638117900000,54081.490000000005
1638118800000,54174.71
1638119700000,54168.625
1638120600000,53950.0
1638121500000,53911.380000000005
1638122400000,53926.57
1638123300000,53812.494999999995
1638124200000,53638.945
1638125100000,53990.785
1638126000000,54366.600000000006
1638126900000,54525.185
1638127800000,54730.94
1638128700000,54689.28
1638129600000,54729.17
1638130500000,54734.44
1638131400000,54964.66499999999
1638132300000,54905.82
1638133200000,54951.15
1638134100000,55370.3
1638135000000,55785.0
1638135900000,56045.0
1638136800000,56478.045
1638137700000,56447.850000000006
1638138600000,56297.215
1638139500000,56196.18
1638140400000,56639.244999999995
1638141300000,57209.73
1638142200000,57264.520000000004
1638143100000,57172.33
1638144000000,57348.525
1638144900000,57456.78
1638145800000,57800.915
1638146700000,57631.42
1638147600000,57941.07
1638148500000,57747.125
1638149400000,57638.7
1638150300000,57585.83
1638151200000,57632.535
1638152100000,57564.5
1638153000000,57498.67
1638153900000,57383.615000000005
1638154800000,57336.375
1638155700000,57275.365000000005
1638156600000,57313.445
1638157500000,57338.475
1638158400000,57493.97
1638159300000,57387.130000000005
1638160200000,57380.8
1638161100000,57354.4
1638162000000,57251.255
1638162900000,57273.925
1638163800000,57256.09
1638164700000,57320.91499999999
1638165600000,57409.104999999996
1638166500000,57399.274999999994
1638167400000,57400.575
1638168300000,57426.43
1638169200000,57493.770000000004
1638170100000,57588.009999999995
1638171000000,57582.965
1638171900000,57500.375
1638172800000,57479.884999999995
1638173700000,57315.245
1638174600000,57269.5
1638175500000,57265.11
1638176400000,57299.84
1638177300000,57344.68
1638178200000,57067.08500000001
1638179100000,56834.479999999996
1638180000000,56875.384999999995
1638180900000,57112.895000000004
1638181800000,57250.770000000004
1638182700000,57178.515
1638183600000,57230.4
1638184500000,57149.57000000001
1638185400000,57031.024999999994
1638186300000,56985.134999999995
1638187200000,56906.45
1638187200000,56967.28999999999
1638188100000,56982.93
1638189000000,56988.56
1638189900000,56928.8
1638190800000,57038.65
1638191700000,57157.925
1638192600000,57249.42
1638193500000,57361.78999999999
1638194400000,57295.655
1638195300000,57187.125
1638196200000,57084.369999999995
1638197100000,57015.96
1638198000000,56945.655
1638198900000,56967.13
1638199800000,56899.604999999996
1638200700000,57027.155
1638201600000,57091.36
1638202500000,57040.32
1638203400000,57113.509999999995
1638204300000,57321.880000000005
1638205200000,57695.130000000005
1638206100000,58273.465
1638207000000,58666.08500000001
1638207900000,58609.395000000004
1638208800000,58589.895000000004
1638209700000,58713.17
1638210600000,58616.425
1638211500000,58657.81
1638212400000,58427.69
1638213300000,58238.935
1638214200000,58104.31
1638215100000,57930.0
1638216000000,57847.89
1638216900000,57951.59
1638217800000,58099.994999999995
1638218700000,58132.185
1638219600000,58118.91
1638220500000,58268.185
1638221400000,58229.63
1638222300000,58273.505000000005
1638223200000,58277.100000000006
1638224100000,58207.265
1638225000000,58155.06
1638225900000,58113.09
1638226800000,57954.55
1638227700000,57954.354999999996
1638228600000,57889.524999999994
1638229500000,57782.354999999996
1638230400000,57733.19
1638231300000,57843.8
1638232200000,57709.35
1638233100000,57614.009999999995
1638234000000,57592.435
1638234900000,57251.56
1638235800000,57242.22
1638236700000,57269.975000000006
1638237600000,57330.134999999995
1638238500000,57414.955
1638239400000,57359.96
1638240300000,57345.46
1638241200000,57323.92
1638242100000,57260.33
1638243000000,56994.26
1638243900000,56981.065
1638244800000,57116.985
1638245700000,57138.195
1638246600000,57130.545
1638247500000,57151.345
1638248400000,57170.630000000005
1638249300000,56967.979999999996
1638250200000,56748.490000000005
1638251100000,56490.185
1638252000000,56206.82
1638252900000,56115.485
1638253800000,56320.485
1638254700000,56447.205
1638255600000,56610.55
1638256500000,56519.46000000001
1638257400000,56365.33
1638258300000,56394.14
1638259200000,56422.015
1638260100000,56436.92
1638261000000,56703.75
1638261900000,57072.825
1638262800000,56784.92999999999
1638263700000,56566.525
1638264600000,56455.95
1638265500000,56650.97
1638266400000,56729.815
1638267300000,56724.5
1638268200000,56774.64
1638269100000,57032.99
1638270000000,57042.26
1638270900000,57144.155
1638271800000,57454.01
1638272700000,57517.994999999995
1638273600000,57819.005
1638273600000,57955.47
1638274500000,58059.465
1638275400000,58012.21
1638276300000,57959.975
1638277200000,57906.89
1638278100000,58105.56
1638279000000,57979.91
1638279900000,58196.55
1638280800000,58304.695
1638281700000,58333.145000000004
1638282600000,58201.805
1638283500000,58257.295
1638284400000,58658.869999999995
1638285300000,58835.345
1638286200000,58818.494999999995
1638287100000,57875.41
1638288000000,57134.604999999996
1638288900000,56958.07
1638289800000,57360.41499999999
1638290700000,56832.61
1638291600000,56697.845
1638292500000,56973.58
1638293400000,57132.56
1638294300000,57375.369999999995
1638295200000,57372.17
1638296100000,57430.494999999995
1638297000000,57664.91
1638297900000,58038.215
1638298800000,58038.315
1638299700000,57821.285
1638300600000,57705.705
1638301500000,57535.115000000005
1638302400000,57473.899999999994
1638303300000,57375.18
1638304200000,57473.735
1638305100000,57480.54
1638306000000,57539.235
1638306900000,57536.19
1638307800000,57108.295
1638308700000,57070.479999999996
1638309600000,57143.774999999994
1638310500000,57358.085
1638311400000,57346.8
1638312300000,57277.28
1638313200000,57213.95
1638314100000,57222.705
1638315000000,57140.895000000004
1638315900000,56959.025
1638316800000,57080.479999999996
1638317700000,57354.83
1638318600000,57438.645000000004
1638319500000,57500.54
1638320400000,57423.04
1638321300000,57164.604999999996
1638322200000,57080.229999999996
1638323100000,57085.33500000001
1638324000000,56957.035
1638324900000,56871.765
1638325800000,57032.03
1638326700000,57232.84
1638327600000,57250.95
1638328500000,57156.715
1638329400000,57195.5
1638330300000,57230.295
1638331200000,57318.58
1638332100000,57207.630000000005
1638333000000,57170.205
1638333900000,57058.815
1638334800000,57040.380000000005
1638335700000,56903.25
1638336600000,56853.925
1638337500000,56828.785
1638338400000,56846.325
1638339300000,56999.47
1638340200000,56901.64
1638341100000,56974.369999999995
1638342000000,56987.45
1638342900000,57185.875
1638343800000,57139.315
1638344700000,57138.415
1638345600000,57027.53999999999
1638346500000,57319.09
1638347400000,57491.39
1638348300000,57044.5
1638349200000,56877.965
1638350100000,56978.595
1638351000000,56984.96
1638351900000,57102.494999999995
1638352800000,57089.024999999994
1638353700000,57066.735
1638354600000,56937.25
1638355500000,56984.729999999996
1638356400000,56926.770000000004
1638357300000,56832.32
1638358200000,56976.020000000004
1638359100000,57028.229999999996
1638360000000,57218.744999999995
1638360900000,57218.89
1638360900000,57218.89
1638361800000,57177.3
1638362700000,57076.765
1638363600000,57185.695
1638364500000,57250.0
1638364500000,57329.275
1638365400000,57637.5
1638366300000,57627.57
1638367200000,57819.81
1638368100000,58238.884999999995
1638369000000,58357.1
1638369900000,58521.7
1638370800000,58578.225
1638371700000,58427.259999999995
1638372600000,58527.5
1638373500000,58539.085
1638374400000,58764.925
1638375300000,58891.775
1638376200000,58701.645000000004
1638377100000,58564.994999999995
1638378000000,58488.1
1638378900000,58458.565
1638379800000,58371.494999999995
1638380700000,58440.0
1638380700000,58269.009999999995
1638381600000,57893.96
1638382500000,57736.43
1638383400000,57809.025
1638384300000,57542.630000000005
1638385200000,57290.935
1638386100000,57246.86
1638387000000,57541.865000000005
1638387900000,57538.01
1638387900000,57538.01
1638388800000,57267.354999999996
1638389700000,57025.46
1638390600000,57039.58
1638391500000,56918.05
1638392400000,56729.14
1638393300000,56756.695
1638394200000,56653.565
1638395100000,56840.065
1638396000000,56976.43
1638396900000,56779.57
1638397800000,56886.675
1638398700000,56975.005000000005
1638399600000,57110.905
1638400500000,57110.2
1638401400000,57127.7
1638402300000,57124.205
1638403200000,57036.07
1638404100000,57031.185
1638405000000,56949.2
1638405900000,56847.869999999995
1638406800000,56926.78
1638407700000,57144.535
1638408600000,57227.03
1638409500000,57155.795
1638410400000,57046.185
1638411300000,56893.11
1638412200000,56998.274999999994
1638413100000,57051.380000000005
1638414000000,56532.17
1638414900000,55978.49
1638415800000,56004.325
1638416700000,56251.33500000001
1638417600000,56358.990000000005
1638418500000,56478.2
1638419400000,56549.979999999996
1638420300000,56526.43
1638421200000,56650.54
1638422100000,56848.42
1638423000000,56812.490000000005
1638423900000,56903.055
1638424800000,56718.380000000005
1638425700000,56682.020000000004
1638426600000,56536.5
1638427500000,56567.465
1638428400000,56713.765
1638429300000,56847.880000000005
1638430200000,56771.69
1638431100000,56789.94
1638432000000,56850.634999999995
1638432900000,56985.104999999996
1638433800000,57036.29
1638434700000,56945.185
1638435600000,57001.185
1638436500000,56913.16499999999
1638437400000,56716.61
1638438300000,56678.06
1638439200000,56700.96
1638440100000,56540.42
1638441000000,56550.905
1638441900000,56508.33
1638442800000,56358.69
1638443700000,56298.3
1638444600000,56338.11
1638445500000,56335.175
1638446400000,56206.595
1638447300000,56234.365000000005
1638448200000,56409.380000000005
1638449100000,56422.57
1638450000000,56539.520000000004
1638450900000,56333.229999999996
1638451800000,56220.065
1638452700000,56325.604999999996
1638453600000,56503.0
1638454500000,56603.869999999995
1638455400000,56707.665
1638456300000,57049.795
1638457200000,57065.675
1638458100000,56698.6
1638459000000,56400.07
1638459900000,56333.405
1638460800000,56509.509999999995
1638461700000,56369.93
1638462600000,56231.020000000004
1638463500000,56202.82
1638464400000,56392.015
1638465300000,56465.365000000005
1638466200000,56559.384999999995
1638467100000,56554.225
1638468000000,56448.0
1638468900000,56302.619999999995
1638469800000,56325.5
1638470700000,56526.24
1638471600000,56772.16499999999
1638472500000,56810.335
1638473400000,56717.84
1638474300000,56594.37
1638475200000,56760.0
1638476100000,56886.275
1638477000000,57099.185
1638477900000,57023.33
1638478800000,56917.130000000005
1638479700000,56849.22
1638480600000,56918.729999999996
1638481500000,56922.745
1638482400000,56762.875
1638483300000,56707.479999999996
1638484200000,56781.185
1638485100000,56759.675
1638486000000,56790.81
1638486900000,56663.185
1638487800000,56546.925
1638488700000,56481.595
1638489600000,56509.979999999996
1638490500000,56514.49
1638491400000,56626.03999999999
1638492300000,56589.175
1638493200000,56596.83500000001
1638494100000,56592.095
1638495000000,56509.955
1638495900000,56472.05
1638496800000,56482.295
1638497700000,56490.78999999999
1638498600000,56337.31
1638499500000,56218.35
1638500400000,56214.09
1638501300000,56184.565
1638502200000,56371.61
1638503100000,56376.41
1638504000000,56369.41
1638504900000,56555.765
1638505800000,56612.365000000005
1638506700000,56597.065
1638507600000,56582.295
1638508500000,56503.5
1638509400000,56665.89
1638510300000,56858.215
1638511200000,56762.354999999996
1638512100000,56760.985
1638513000000,56880.82
1638513900000,56859.64
1638514800000,56822.405
1638515700000,56835.665
1638516600000,56794.01
1638517500000,56733.84
1638518400000,56704.93
1638519300000,56606.555
1638520200000,56517.675
1638521100000,56546.54
1638522000000,56525.07000000001
1638522900000,56504.81
1638523800000,56548.335
1638524700000,56718.255000000005
1638525600000,57072.795
1638526500000,57016.625
1638527400000,56782.86
1638528300000,56823.165
1638529200000,56991.244999999995
1638530100000,56983.24
1638531000000,56924.994999999995
1638531900000,56961.240000000005
1638532800000,57073.7
1638533700000,57020.315
1638534600000,56891.880000000005
1638535500000,56834.84
1638536400000,56826.58
1638537300000,56898.335
1638538200000,57260.384999999995
1638539100000,56919.899999999994
1638540000000,56822.759999999995
1638540900000,56675.600000000006
1638541800000,56628.99
1638542700000,56380.055
1638543600000,56176.065
1638544500000,56206.6
1638545400000,56185.54
1638546300000,55977.86
1638547200000,55442.775
1638548100000,55373.445
1638549000000,55407.675
1638549900000,55096.7
1638550800000,54819.065
1638551700000,54962.134999999995
1638552600000,54868.325
1638553500000,54944.14
1638554400000,54988.369999999995
1638555300000,55050.97
1638556200000,54927.155
1638557100000,54793.6
1638558000000,54771.31
1638558900000,54503.425
1638559800000,54087.96
1638560700000,53950.0
1638561600000,53792.795
1638562500000,52709.47
1638563400000,52961.11
1638564300000,53179.5
1638565200000,53689.375
1638566100000,53817.770000000004
1638567000000,53800.445
1638567900000,53743.46000000001
1638568800000,53384.09
1638569700000,53462.5
1638570600000,53539.035
1638571500000,53444.43
1638572400000,53481.92
1638573300000,53560.735
1638574200000,53677.495
1638575100000,53645.315
1638576000000,53680.985
1638576900000,53674.994999999995
1638577800000,53445.24
1638578700000,53209.744999999995
1638579600000,52909.45
1638580500000,52862.634999999995
1638581400000,52807.06
1638582300000,52973.354999999996
1638583200000,52980.505000000005
1638584100000,52874.994999999995
1638585000000,52860.755000000005
1638585900000,53055.505000000005
1638586800000,52961.43
1638587700000,52564.93
1638588600000,52536.49
1638589500000,52277.82
1638590400000,52220.229999999996
1638591300000,52453.805
1638592200000,52166.505000000005
1638593100000,50694.0
1638594000000,49147.524999999994
1638594900000,45566.905
1638595800000,46372.45
1638596700000,47021.44500000001
1638597600000,47278.035
1638598500000,47353.015
1638599400000,47772.04
1638600300000,47498.18
1638601200000,47044.244999999995
1638602100000,47092.75
1638603000000,47260.86
1638603900000,47015.375
1638604800000,47229.405
1638605700000,47519.465
1638606600000,47746.45
1638607500000,47557.1
1638608400000,47495.985
1638609300000,47378.520000000004
1638610200000,47502.045
1638611100000,47392.5
1638612000000,47433.979999999996
1638612900000,47442.825
1638613800000,47067.21
1638614700000,47260.994999999995
1638615600000,47157.67
1638616500000,46929.07
1638617400000,46572.274999999994
1638618300000,46516.725
1638619200000,46701.375
1638620100000,47210.215
1638621000000,47269.795
1638621900000,47129.49
1638622800000,47065.774999999994
1638623700000,46926.925
1638624600000,47244.18
1638625500000,47278.955
1638626400000,47406.005
1638627300000,47483.705
1638628200000,47397.490000000005
1638629100000,47660.835
1638630000000,48163.09
1638630900000,48234.41
1638631800000,48309.28
1638632700000,48189.61
1638633600000,48063.625
1638634500000,48230.78
1638635400000,48276.865000000005
1638636300000,47947.619999999995
1638637200000,47900.015
1638638100000,47883.955
1638639000000,48017.215
1638639900000,48244.72
1638640800000,48302.295
1638641700000,48449.275
1638642600000,48595.05499999999
1638643500000,48749.104999999996
1638644400000,48837.015
1638644400000,48799.695
1638645300000,49117.965
1638646200000,49300.44
1638647100000,49341.185
1638648000000,49195.895000000004
1638648900000,49361.235
1638648900000,49368.06
1638649800000,49301.125
1638650700000,49229.87
1638651600000,49069.119999999995
1638652500000,48892.149999999994
1638653400000,48850.555
1638653400000,48802.225
1638654300000,48637.71
1638655200000,48709.0
1638656100000,48712.5
1638657000000,49014.619999999995
1638657900000,49062.255000000005
1638658800000,49304.57
1638659700000,49153.205
1638660600000,48992.85
1638661500000,49052.104999999996
1638662400000,49398.095
1638663300000,49433.865000000005
1638664200000,48787.675
1638665100000,48773.735
1638666000000,48810.225000000006
1638666900000,48898.225
1638667800000,48956.975
1638668700000,49131.47
1638669600000,48923.725
1638670500000,48933.785
1638671400000,48947.705
1638672300000,48990.365000000005
1638673200000,48958.7
1638674100000,49147.58
1638675000000,49249.69
1638675900000,49200.035
1638676800000,49102.625
1638677700000,48963.774999999994
1638678600000,49029.91
1638679500000,49023.305
1638680400000,48939.57
1638681300000,49076.975000000006
1638682200000,49213.185
1638683100000,49317.505
1638684000000,49367.845
1638684900000,49385.155
1638685800000,49414.615000000005
1638686700000,49485.035
1638687600000,49555.05
1638688500000,49574.854999999996
1638689400000,49465.535
1638690300000,49337.82
1638691200000,49308.05
1638692100000,49379.08
1638693000000,49392.12
1638693900000,49499.915
1638694800000,49202.29
1638695700000,48897.979999999996
1638696600000,49091.41
1638697500000,49098.475
1638698400000,48994.0
1638699300000,49182.79
1638700200000,49305.899999999994
1638701100000,49302.845
1638702000000,49272.57
1638702000000,49293.78
1638702900000,49317.56
1638703800000,49242.0
1638704700000,49129.95
1638705600000,49240.91499999999
1638705600000,49236.865000000005
1638706500000,49500.86
1638707400000,49503.255000000005
1638708300000,49388.115000000005
1638709200000,49292.72
1638710100000,49245.0
1638711000000,49267.505000000005
1638711900000,49362.5
1638712800000,49309.44
1638712800000,49073.740000000005
1638713700000,49010.744999999995
1638714600000,49002.634999999995
1638715500000,49014.17
1638716400000,48837.165
1638716400000,48837.165
1638717300000,48519.405
1638718200000,48153.240000000005
1638719100000,47887.455
1638720000000,48347.42
1638720900000,48427.380000000005
1638721800000,48288.5
1638722700000,48535.57
1638723600000,48499.675
1638724500000,48771.485
1638725400000,49155.72
1638726300000,49193.36
1638727200000,49253.145000000004
1638728100000,49185.899999999994
1638729000000,49216.994999999995
1638729900000,49182.520000000004
1638729900000,49182.520000000004
1638730800000,48829.61
1638731700000,48474.600000000006
1638732600000,48598.385
1638733500000,48808.625
1638734400000,48946.895000000004
1638735300000,48779.3
1638736200000,48707.494999999995
1638737100000,48846.5
1638738000000,48788.36
1638738900000,48719.134999999995
1638739800000,48887.46000000001
1638739800000,48952.9
1638740700000,49120.18
1638741600000,49030.705
1638742500000,49032.6
1638743400000,48994.755000000005
1638744300000,49071.475000000006
1638745200000,49295.845
1638746100000,49278.770000000004
1638747000000,49184.255000000005
1638747900000,49164.665
1638747900000,49248.665
1638748800000,49119.29
1638749700000,48812.285
1638750600000,48659.445
1638751500000,48586.95
1638752400000,48801.19
1638753300000,48657.869999999995
1638754200000,48423.29
1638755100000,48671.935
1638756000000,48854.835
1638756900000,48986.05
1638757800000,48888.915
1638758700000,48951.315
1638759600000,48885.36
1638760500000,49005.265
1638761400000,48967.94
1638762300000,49070.21
1638763200000,49071.345
1638764100000,49153.45
1638765000000,49165.354999999996
1638765900000,49063.17
1638766800000,48963.95
1638767700000,48956.235
1638768600000,48883.36
1638769500000,48802.57
1638770400000,48662.405
1638771300000,48601.05
1638772200000,48558.28
1638773100000,48292.505000000005
1638774000000,48150.65
1638774900000,47971.91
1638775800000,47968.8
1638776700000,48222.994999999995
1638777600000,48872.385
1638778500000,48314.69
1638779400000,48046.740000000005
1638780300000,48263.93
1638781200000,48074.850000000006
1638782100000,48075.365000000005
1638783000000,47615.244999999995
1638783900000,47440.065
1638784800000,47548.64
1638785700000,47688.134999999995
1638786600000,47456.175
1638787500000,47578.13
1638788400000,47387.515
1638789300000,47361.165
1638790200000,47881.16
1638791100000,48356.395000000004
1638792000000,48502.65
1638792900000,48489.52
1638793800000,48670.65
1638794700000,48571.69
1638795600000,48562.520000000004
1638796500000,48451.515
1638797400000,48325.91
1638798300000,48191.005000000005
1638799200000,48309.395000000004
1638800100000,48355.68
1638801000000,48192.79
1638801900000,48132.015
1638802800000,48277.619999999995
1638803700000,48644.81
1638804600000,48725.475000000006
1638805500000,48749.47
1638806400000,48845.31
1638807300000,48795.83500000001
1638808200000,49025.595
1638809100000,49084.93
1638810000000,49091.435
1638810900000,49129.09
1638811800000,49064.675
1638812700000,48973.0
1638813600000,48917.66
1638814500000,48882.270000000004
1638815400000,49062.415
1638816300000,49153.065
1638817200000,49263.005000000005
1638818100000,49267.055
1638819000000,49205.509999999995
1638819900000,49107.705
1638820800000,49092.5
1638821700000,49086.95
1638822600000,49131.545
1638823500000,48991.744999999995
1638824400000,48892.28
1638825300000,49061.69
1638826200000,49257.185
1638827100000,50008.24
1638828000000,50423.005000000005
1638828900000,50609.685
1638829800000,50570.785
1638830700000,50775.555
1638831600000,50718.479999999996
1638832500000,50481.725
1638833400000,50393.09
1638834300000,50424.365000000005
1638835200000,50510.31
1638836100000,50510.83500000001
1638837000000,50575.905
1638837900000,50667.020000000004
1638838800000,50676.91
1638839700000,51076.09
1638840600000,50559.82
1638841500000,50595.7
1638842400000,50676.905
1638843300000,50698.9
1638844200000,50736.645
1638845100000,50638.84
1638846000000,50665.29
1638846900000,50775.36
1638847800000,51003.155
1638848700000,50865.55
1638849600000,51057.585
1638850500000,51120.35
1638851400000,51017.850000000006
1638852300000,50864.18
1638853200000,51051.32
1638854100000,51017.115000000005
1638855000000,50942.155
1638855900000,50910.6
1638856800000,50927.9
1638857700000,51039.2
1638858600000,51129.45
1638859500000,51092.735
1638860400000,51167.58
1638861300000,51007.384999999995
1638862200000,50958.245
1638863100000,50884.62
1638864000000,50929.215
1638864900000,51019.595
1638865800000,51102.91
1638866700000,51184.205
1638867600000,51243.205
1638868500000,51285.795
1638869400000,51375.0
1638870300000,51251.925
1638871200000,51216.215
1638872100000,51167.255000000005
1638873000000,51231.35
1638873900000,51301.955
1638874800000,51343.270000000004
1638875700000,51366.195
1638876600000,51314.744999999995
1638877500000,51385.880000000005
1638878400000,51371.0
1638879300000,51101.095
1638880200000,50828.5
1638881100000,50839.274999999994
1638882000000,50969.615
1638882900000,50950.0
1638883800000,50931.69
1638884700000,50945.604999999996
1638885600000,50894.375
1638886500000,50956.009999999995
1638887400000,51153.61
1638888300000,51379.240000000005
1638889200000,51569.545
1638890100000,51552.145000000004
1638891000000,51622.775
1638891900000,51791.05
1638892800000,51750.265
1638893700000,51591.505000000005
1638894600000,51418.595
1638895500000,51215.91
1638896400000,51276.880000000005
1638897300000,51182.14
1638898200000,50986.009999999995
1638899100000,51009.729999999996
1638900000000,51050.0
1638900900000,51014.75
1638901800000,51022.765
1638902700000,50983.46
1638903600000,50818.75
1638904500000,51043.78
1638905400000,51043.34
1638906300000,50909.524999999994
1638907200000,50868.77
1638908100000,50648.494999999995
1638909000000,50362.03
1638909900000,50327.375
1638910800000,50588.68
1638911700000,50698.545
1638912600000,50654.130000000005
1638913500000,50644.104999999996
1638914400000,50372.604999999996
1638915300000,50230.520000000004
1638916200000,50465.369999999995
1638917100000,50248.240000000005
1638918000000,50286.215
1638918900000,50458.66
1638919800000,50545.14
1638920700000,50605.08
1638921600000,50510.244999999995
1638922500000,50426.69
1638923400000,50569.69
1638924300000,50638.87
1638925200000,50719.3
1638926100000,50708.94
1638927000000,50559.93
1638927900000,50432.525
1638928800000,50504.119999999995
1638929700000,50560.445
1638930600000,50607.9
1638931500000,50459.675
1638932400000,50374.145000000004
1638933300000,50395.165
1638934200000,50380.92
