time,values
1637883900000,1.1205
1637884800000,1.1205
1637885700000,1.1205
1637886600000,1.1205
1637887500000,1.1205
1637888400000,1.1205
1637889300000,1.1205
1637890200000,1.1205
1637891100000,1.1205
1637892000000,1.1205
1637892900000,1.1205
1637893800000,1.1205
1637894700000,1.1205
1637895600000,1.1205
1637896500000,1.1205
1637897400000,1.1205
1637898300000,1.1205
1637899200000,1.1205
1637900100000,1.1205
1637901000000,1.1205
1637901900000,1.1205
1637902800000,1.1205
1637903700000,1.1205
1637904600000,1.1205
1637905500000,1.1205
1637906400000,1.1205
1637907300000,1.1205
1637908200000,1.1205
1637909100000,1.1205
1637910000000,1.1205
1637910900000,1.1205
1637911800000,1.1205
1637912700000,1.1215000000000002
1637913600000,1.1225
1637914500000,1.1225
1637915400000,1.1230000000000002
1637916300000,1.1230000000000002
1637917200000,1.1225
1637918100000,1.1230000000000002
1637919000000,1.1235
1637919900000,1.1235
1637920800000,1.1235
1637921700000,1.124
1637922600000,1.1255000000000002
1637923500000,1.1265
1637924400000,1.1265
1637925300000,1.1265
1637926200000,1.1269999999999998
1637927100000,1.1275
1637928000000,1.1275
1637928900000,1.1269999999999998
1637929800000,1.126
1637930700000,1.126
1637931600000,1.1265
1637932500000,1.1269999999999998
1637933400000,1.1275
1637934300000,1.1275
1637935200000,1.1275
1637936100000,1.1269999999999998
1637937000000,1.1265
1637937900000,1.1265
1637938800000,1.1265
1637939700000,1.1265
1637940600000,1.1269999999999998
1637941500000,1.1284999999999998
1637942400000,1.1295
1637943300000,1.1295
1637944200000,1.1295
1637945100000,1.1295
1637946000000,1.129
1637946900000,1.1284999999999998
1637947800000,1.1280000000000001
1637948700000,1.1275
1637949600000,1.1275
1637950500000,1.1275
1637951400000,1.1275
1637952300000,1.1275
1637953200000,1.1275
1637954100000,1.1275
1637955000000,1.1275
1637955900000,1.1275
1637956800000,1.1275
1637957700000,1.1275
1637958600000,1.1280000000000001
1637959500000,1.1284999999999998
1637960400000,1.1284999999999998
1637961300000,1.1284999999999998
1637962200000,1.1284999999999998
1637963100000,1.1284999999999998
1637964000000,1.1284999999999998
1637964900000,1.1284999999999998
1637965800000,1.1284999999999998
1637966700000,1.1284999999999998
1637967600000,1.1280000000000001
1637968500000,1.1275
1637969400000,1.1275
1637970300000,1.1275
1637971200000,1.1275
1637972100000,1.1275
1637973000000,1.1275
1637973900000,1.1275
1637974800000,1.1275
1637975700000,1.1275
1637976600000,1.1275
1637977500000,1.1275
1637978400000,1.1275
1637979300000,1.1275
1637980200000,1.1275
1637981100000,1.1275
1637982000000,1.1275
1637982900000,1.1275
1637983800000,1.1275
1637984700000,1.1275
1637985600000,1.1275
1637986500000,1.1275
1637987400000,1.1275
1637988300000,1.1275
1637989200000,1.1275
1637990100000,1.1275
1637991000000,1.1275
1637991900000,1.1275
1637992800000,1.1275
1637993700000,1.1275
1637994600000,1.1275
1637995500000,1.1275
1637996400000,1.1275
1637997300000,1.1275
1637998200000,1.1275
1637999100000,1.1275
1638000000000,1.1275
1638000900000,1.1275
1638001800000,1.1275
1638002700000,1.1275
1638003600000,1.1269999999999998
1638004500000,1.1265
1638005400000,1.1265
1638006300000,1.126
1638007200000,1.1255
1638008100000,1.1255
1638009000000,1.1255
1638009900000,1.125
1638010800000,1.1245
1638011700000,1.1245
1638012600000,1.1245
1638013500000,1.1245
1638014400000,1.1245
1638015300000,1.1245
1638016200000,1.125
1638017100000,1.1255
1638018000000,1.1255
1638018900000,1.1255
1638019800000,1.126
1638020700000,1.1265
1638020700000,1.1265
1638021600000,1.1265
1638022500000,1.1265
1638023400000,1.1265
1638024300000,1.1265
1638024300000,1.1265
1638025200000,1.1265
1638026100000,1.1265
1638027000000,1.1265
1638027900000,1.1265
1638027900000,1.1265
1638028800000,1.1265
1638029700000,1.1265
1638030600000,1.1265
1638031500000,1.1265
1638032400000,1.1265
1638033300000,1.1265
1638034200000,1.126
1638035100000,1.1255
1638036000000,1.1255
1638036900000,1.1255
1638037800000,1.1255
1638038700000,1.1255
1638039600000,1.1255
1638040500000,1.1255
1638041400000,1.1255
1638042300000,1.1255
1638043200000,1.1255
1638044100000,1.1255
1638045000000,1.1255
1638045900000,1.1255
1638046800000,1.1255
1638047700000,1.1255
1638048600000,1.1255
1638049500000,1.1255
1638050400000,1.1255
1638051300000,1.1255
1638052200000,1.1255
1638053100000,1.1255
1638054000000,1.1255
1638054000000,1.1255
1638054900000,1.1255
1638055800000,1.1255
1638056700000,1.1255
1638057600000,1.1255
1638058500000,1.1255
1638059400000,1.1255
1638060300000,1.1255
1638061200000,1.1255
1638062100000,1.1255
1638063000000,1.1255
1638063900000,1.1255
1638064800000,1.1255
1638065700000,1.1255
1638066600000,1.1255
1638067500000,1.1255
1638068400000,1.1255
1638069300000,1.1255
1638070200000,1.1255
1638071100000,1.1255
1638072000000,1.1255
1638072900000,1.1255
1638073800000,1.1255
1638074700000,1.1255
1638075600000,1.1255
1638076500000,1.1255
1638077400000,1.1255
1638078300000,1.1255
1638079200000,1.126
1638080100000,1.1269999999999998
1638081000000,1.1275
1638081900000,1.1275
1638082800000,1.1275
1638083700000,1.1275
1638084600000,1.1275
1638085500000,1.1269999999999998
1638086400000,1.1269999999999998
1638087300000,1.1275
1638088200000,1.1275
1638089100000,1.1275
1638090000000,1.1275
1638090900000,1.1275
1638091800000,1.1275
1638092700000,1.1275
1638093600000,1.1275
1638094500000,1.1275
1638095400000,1.1275
1638096300000,1.1275
1638097200000,1.1275
1638098100000,1.1275
1638099000000,1.1275
1638099900000,1.1275
1638100800000,1.1275
1638101700000,1.1275
1638102600000,1.1275
1638103500000,1.1275
1638104400000,1.1275
1638105300000,1.1275
1638106200000,1.1275
1638107100000,1.1275
1638108000000,1.1275
1638108900000,1.1275
1638109800000,1.1275
1638110700000,1.1275
1638111600000,1.1275
1638112500000,1.1275
1638113400000,1.1275
1638114300000,1.1275
1638115200000,1.1275
1638116100000,1.1275
1638117000000,1.1275
1638117900000,1.1275
1638118800000,1.1275
1638119700000,1.1275
1638120600000,1.1275
1638121500000,1.1275
1638122400000,1.1275
1638123300000,1.1275
1638124200000,1.1275
1638125100000,1.1275
1638126000000,1.1275
1638126900000,1.1275
1638127800000,1.1275
1638128700000,1.1275
1638129600000,1.1275
1638130500000,1.1275
1638131400000,1.1275
1638132300000,1.1275
1638133200000,1.1275
1638134100000,1.1275
1638135000000,1.1265
1638135900000,1.1255
1638136800000,1.1255
1638137700000,1.1255
1638138600000,1.1255
1638139500000,1.126
1638140400000,1.1265
1638141300000,1.1265
1638142200000,1.1265
1638143100000,1.1265
1638144000000,1.1265
1638144900000,1.1265
1638145800000,1.1265
1638146700000,1.1265
1638147600000,1.1265
1638148500000,1.1265
1638149400000,1.1265
1638150300000,1.1265
1638151200000,1.1265
1638152100000,1.1265
1638153000000,1.1265
1638153900000,1.1265
1638154800000,1.1265
1638155700000,1.1265
1638156600000,1.1265
1638157500000,1.1265
1638158400000,1.1265
1638159300000,1.1265
1638160200000,1.1265
1638161100000,1.1265
1638162000000,1.1265
1638162900000,1.1265
1638163800000,1.1265
1638164700000,1.1265
1638165600000,1.1265
1638166500000,1.1265
1638167400000,1.1265
1638168300000,1.1265
1638169200000,1.1255000000000002
1638170100000,1.1245
1638171000000,1.1245
1638171900000,1.1245
1638172800000,1.1245
1638173700000,1.1245
1638174600000,1.1245
1638175500000,1.1245
1638176400000,1.125
1638177300000,1.126
1638178200000,1.1265
1638179100000,1.1265
1638180000000,1.1265
1638180900000,1.1265
1638181800000,1.1265
1638182700000,1.1265
1638183600000,1.1265
1638184500000,1.1265
1638185400000,1.1265
1638186300000,1.1269999999999998
1638187200000,1.1275
1638187200000,1.1275
1638188100000,1.1275
1638189000000,1.1275
1638189900000,1.1275
1638190800000,1.1275
1638191700000,1.1275
1638192600000,1.1275
1638193500000,1.1275
1638194400000,1.1269999999999998
1638195300000,1.1265
1638196200000,1.1265
1638197100000,1.126
1638198000000,1.1255
1638198900000,1.1255
1638199800000,1.1255
1638200700000,1.1255
1638201600000,1.1255
1638202500000,1.1255
1638203400000,1.1255
1638204300000,1.1255
1638205200000,1.1255
1638206100000,1.1255
1638207000000,1.1255
1638207900000,1.1255
1638208800000,1.1255
1638209700000,1.125
1638210600000,1.1245
1638211500000,1.1245
1638212400000,1.1245
1638213300000,1.1245
1638214200000,1.1245
1638215100000,1.125
1638216000000,1.126
1638216900000,1.1265
1638217800000,1.1265
1638218700000,1.1265
1638219600000,1.1265
1638220500000,1.1265
1638221400000,1.1265
1638222300000,1.1265
1638223200000,1.1265
1638224100000,1.1265
1638225000000,1.1265
1638225900000,1.1265
1638226800000,1.1265
1638227700000,1.1275
1638228600000,1.1284999999999998
1638229500000,1.1284999999999998
1638230400000,1.1284999999999998
1638231300000,1.1284999999999998
1638232200000,1.1284999999999998
1638233100000,1.1280000000000001
1638234000000,1.1275
1638234900000,1.1275
1638235800000,1.1275
1638236700000,1.1275
1638237600000,1.1275
1638238500000,1.1275
1638239400000,1.1275
1638240300000,1.1275
1638241200000,1.1280000000000001
1638242100000,1.1284999999999998
1638243000000,1.1284999999999998
1638243900000,1.1284999999999998
1638244800000,1.1284999999999998
1638245700000,1.1284999999999998
1638246600000,1.1284999999999998
1638247500000,1.1284999999999998
1638248400000,1.1284999999999998
1638249300000,1.1284999999999998
1638250200000,1.1284999999999998
1638251100000,1.129
1638252000000,1.1295
1638252900000,1.1295
1638253800000,1.1295
1638254700000,1.1305
1638255600000,1.1315
1638256500000,1.1315
1638257400000,1.1315
1638258300000,1.1315
1638259200000,1.1320000000000001
1638260100000,1.1324999999999998
1638261000000,1.1324999999999998
1638261900000,1.133
1638262800000,1.1335
1638263700000,1.134
1638264600000,1.1345
1638265500000,1.1345
1638266400000,1.1345
1638267300000,1.1345
1638268200000,1.1345
1638269100000,1.1345
1638270000000,1.1345
1638270900000,1.1345
1638271800000,1.1345
1638272700000,1.1345
1638273600000,1.1345
1638273600000,1.134
1638274500000,1.1335
1638275400000,1.1335
1638276300000,1.1335
1638277200000,1.134
1638278100000,1.1345
1638279000000,1.1355
1638279900000,1.1355
1638280800000,1.1355
1638281700000,1.1355
1638282600000,1.1360000000000001
1638283500000,1.1364999999999998
1638284400000,1.1375
1638285300000,1.1385
1638286200000,1.1375
1638287100000,1.133
1638288000000,1.1309999999999998
1638288900000,1.1320000000000001
1638289800000,1.1305
1638290700000,1.13
1638291600000,1.129
1638292500000,1.1284999999999998
1638293400000,1.129
1638294300000,1.1305
1638295200000,1.1315
1638296100000,1.1315
1638297000000,1.1315
1638297900000,1.1315
1638298800000,1.1315
1638299700000,1.1315
1638300600000,1.1315
1638301500000,1.1315
1638302400000,1.1315
1638303300000,1.1315
1638304200000,1.1315
1638305100000,1.1315
1638306000000,1.1320000000000001
1638306900000,1.1324999999999998
1638307800000,1.1324999999999998
1638308700000,1.1324999999999998
1638309600000,1.1324999999999998
1638310500000,1.1324999999999998
1638311400000,1.1324999999999998
1638312300000,1.1324999999999998
1638313200000,1.1324999999999998
1638314100000,1.1324999999999998
1638315000000,1.1324999999999998
1638315900000,1.1324999999999998
1638316800000,1.1324999999999998
1638317700000,1.1324999999999998
1638318600000,1.1324999999999998
1638319500000,1.1324999999999998
1638320400000,1.1324999999999998
1638321300000,1.1324999999999998
1638322200000,1.1324999999999998
1638323100000,1.1324999999999998
1638324000000,1.1324999999999998
1638324900000,1.1324999999999998
1638325800000,1.1324999999999998
1638326700000,1.1324999999999998
1638327600000,1.1324999999999998
1638328500000,1.1324999999999998
1638329400000,1.1324999999999998
1638330300000,1.1324999999999998
1638331200000,1.1324999999999998
1638332100000,1.1324999999999998
1638333000000,1.1324999999999998
1638333900000,1.1324999999999998
1638334800000,1.1324999999999998
1638335700000,1.1324999999999998
1638336600000,1.1324999999999998
1638337500000,1.1324999999999998
1638338400000,1.1324999999999998
1638339300000,1.1324999999999998
1638340200000,1.1324999999999998
1638341100000,1.1324999999999998
1638342000000,1.1320000000000001
1638342900000,1.1315
1638343800000,1.1315
1638344700000,1.1315
1638345600000,1.1320000000000001
1638346500000,1.1324999999999998
1638347400000,1.1315
1638348300000,1.1305
1638349200000,1.1305
1638350100000,1.1305
1638351000000,1.1305
1638351900000,1.1305
1638352800000,1.1309999999999998
1638353700000,1.1315
1638354600000,1.1315
1638355500000,1.1315
1638356400000,1.1315
1638357300000,1.1315
1638358200000,1.1315
1638359100000,1.1315
1638360000000,1.1315
1638360900000,1.1315
1638360900000,1.1315
1638361800000,1.1315
1638362700000,1.1315
1638363600000,1.1309999999999998
1638364500000,1.1305
1638364500000,1.1305
1638365400000,1.1309999999999998
1638366300000,1.1315
1638367200000,1.1315
1638368100000,1.133
1638369000000,1.1345
1638369900000,1.1345
1638370800000,1.1355
1638371700000,1.134
1638372600000,1.1335
1638373500000,1.1335
1638374400000,1.133
1638375300000,1.1324999999999998
1638376200000,1.1324999999999998
1638377100000,1.1320000000000001
1638378000000,1.1315
1638378900000,1.1315
1638379800000,1.1315
1638380700000,1.1315
1638380700000,1.1315
1638381600000,1.1315
1638382500000,1.1315
1638383400000,1.1315
1638384300000,1.1315
1638385200000,1.1315
1638386100000,1.1315
1638387000000,1.1315
1638387900000,1.1315
1638387900000,1.1315
1638388800000,1.1309999999999998
1638389700000,1.13
1638390600000,1.1295
1638391500000,1.1295
1638392400000,1.1295
1638393300000,1.1295
1638394200000,1.13
1638395100000,1.1305
1638396000000,1.1305
1638396900000,1.1305
1638397800000,1.1305
1638398700000,1.1305
1638399600000,1.1305
1638400500000,1.1305
1638401400000,1.1305
1638402300000,1.1305
1638403200000,1.1305
1638404100000,1.1305
1638405000000,1.1305
1638405900000,1.1305
1638406800000,1.1305
1638407700000,1.1305
1638408600000,1.1305
1638409500000,1.1305
1638410400000,1.1309999999999998
1638411300000,1.1315
1638412200000,1.1315
1638413100000,1.1315
1638414000000,1.1315
1638414900000,1.1315
1638415800000,1.1315
1638416700000,1.1315
1638417600000,1.1315
1638418500000,1.1315
1638419400000,1.1315
1638420300000,1.1315
1638421200000,1.1315
1638422100000,1.1315
1638423000000,1.1315
1638423900000,1.1315
1638424800000,1.1315
1638425700000,1.1315
1638426600000,1.1315
1638427500000,1.1315
1638428400000,1.1315
1638429300000,1.1315
1638430200000,1.1315
1638431100000,1.1309999999999998
1638432000000,1.1305
1638432900000,1.1305
1638433800000,1.1305
1638434700000,1.1305
1638435600000,1.1305
1638436500000,1.1305
1638437400000,1.1305
1638438300000,1.1305
1638439200000,1.1305
1638440100000,1.1305
1638441000000,1.1305
1638441900000,1.1305
1638442800000,1.1309999999999998
1638443700000,1.1315
1638444600000,1.1320000000000001
1638445500000,1.133
1638446400000,1.1324999999999998
1638447300000,1.1324999999999998
1638448200000,1.1324999999999998
1638449100000,1.1324999999999998
1638450000000,1.1324999999999998
1638450900000,1.1324999999999998
1638451800000,1.1324999999999998
1638452700000,1.1324999999999998
1638453600000,1.1324999999999998
1638454500000,1.1324999999999998
1638455400000,1.1324999999999998
1638456300000,1.133
1638457200000,1.1335
1638458100000,1.133
1638459000000,1.1315
1638459900000,1.1305
1638460800000,1.1305
1638461700000,1.1305
1638462600000,1.1305
1638463500000,1.13
1638464400000,1.1295
1638465300000,1.1295
1638466200000,1.129
1638467100000,1.1284999999999998
1638468000000,1.1284999999999998
1638468900000,1.1284999999999998
1638469800000,1.1284999999999998
1638470700000,1.1284999999999998
1638471600000,1.1284999999999998
1638472500000,1.1284999999999998
1638473400000,1.1284999999999998
1638474300000,1.1284999999999998
1638475200000,1.1284999999999998
1638476100000,1.1284999999999998
1638477000000,1.1284999999999998
1638477900000,1.1284999999999998
1638478800000,1.1284999999999998
1638479700000,1.1284999999999998
1638480600000,1.1284999999999998
1638481500000,1.1284999999999998
1638482400000,1.1284999999999998
1638483300000,1.1284999999999998
1638484200000,1.1284999999999998
1638485100000,1.1284999999999998
1638486000000,1.1284999999999998
1638486900000,1.1284999999999998
1638487800000,1.1284999999999998
1638488700000,1.1284999999999998
1638489600000,1.1284999999999998
1638490500000,1.1284999999999998
1638491400000,1.1284999999999998
1638492300000,1.1284999999999998
1638493200000,1.1284999999999998
1638494100000,1.1284999999999998
1638495000000,1.1284999999999998
1638495900000,1.1284999999999998
1638496800000,1.1284999999999998
1638497700000,1.1284999999999998
1638498600000,1.1284999999999998
1638499500000,1.1284999999999998
1638500400000,1.1284999999999998
1638501300000,1.1284999999999998
1638502200000,1.1284999999999998
1638503100000,1.1284999999999998
1638504000000,1.1284999999999998
1638504900000,1.1284999999999998
1638505800000,1.1284999999999998
1638506700000,1.1284999999999998
1638507600000,1.1284999999999998
1638508500000,1.1284999999999998
1638509400000,1.1284999999999998
1638510300000,1.1284999999999998
1638511200000,1.1284999999999998
1638512100000,1.1284999999999998
1638513000000,1.1284999999999998
1638513900000,1.1284999999999998
1638514800000,1.1280000000000001
1638515700000,1.1275
1638516600000,1.1275
1638517500000,1.1275
1638518400000,1.1275
1638519300000,1.1275
1638520200000,1.1275
1638521100000,1.1275
1638522000000,1.1275
1638522900000,1.1275
1638523800000,1.1275
1638524700000,1.1275
1638525600000,1.1275
1638526500000,1.1284999999999998
1638527400000,1.1284999999999998
1638528300000,1.1284999999999998
1638529200000,1.1284999999999998
1638530100000,1.129
1638531000000,1.1295
1638531900000,1.1295
1638532800000,1.1295
1638533700000,1.1295
1638534600000,1.1295
1638535500000,1.1295
1638536400000,1.129
1638537300000,1.1284999999999998
1638538200000,1.1295
1638539100000,1.129
1638540000000,1.1284999999999998
1638540900000,1.1284999999999998
1638541800000,1.1284999999999998
1638542700000,1.1280000000000001
1638543600000,1.1269999999999998
1638544500000,1.1265
1638545400000,1.126
1638546300000,1.126
1638547200000,1.1269999999999998
1638548100000,1.1275
1638549000000,1.1280000000000001
1638549900000,1.1284999999999998
1638550800000,1.1284999999999998
1638551700000,1.1284999999999998
1638552600000,1.129
1638553500000,1.1295
1638554400000,1.1295
1638555300000,1.1295
1638556200000,1.13
1638557100000,1.1305
1638558000000,1.1305
1638558900000,1.1305
1638559800000,1.1305
1638560700000,1.1305
1638561600000,1.1305
1638562500000,1.1280000000000001
1638563400000,1.1280000000000001
1638564300000,1.1284999999999998
1638565200000,1.1284999999999998
1638566100000,1.1284999999999998
1638567000000,1.1284999999999998
1638567900000,1.1284999999999998
1638568800000,1.1284999999999998
1638569700000,1.1284999999999998
1638570600000,1.1284999999999998
1638571500000,1.1284999999999998
1638572400000,1.1284999999999998
1638573300000,1.1284999999999998
1638574200000,1.1284999999999998
1638575100000,1.1284999999999998
1638576000000,1.1284999999999998
1638576900000,1.1284999999999998
1638577800000,1.1280000000000001
1638578700000,1.1275
1638579600000,1.1275
1638580500000,1.1275
1638581400000,1.1275
1638582300000,1.1275
1638583200000,1.1275
1638584100000,1.1275
1638585000000,1.1275
1638585900000,1.1275
1638586800000,1.1275
1638587700000,1.1275
1638588600000,1.1275
1638589500000,1.1269999999999998
1638590400000,1.1269999999999998
1638591300000,1.1275
1638592200000,1.1275
1638593100000,1.1235
1638594000000,1.1175000000000002
1638594900000,1.1085
1638595800000,1.1045
1638596700000,1.104
1638597600000,1.1055000000000001
1638598500000,1.1070000000000002
1638599400000,1.1125
1638600300000,1.118
1638601200000,1.1185
1638602100000,1.1205
1638603000000,1.1205
1638603900000,1.121
1638604800000,1.12
1638605700000,1.1155
1638606600000,1.1145
1638607500000,1.1150000000000002
1638608400000,1.116
1638609300000,1.1165
1638610200000,1.1175000000000002
1638611100000,1.1175000000000002
1638612000000,1.1179999999999999
1638612900000,1.1179999999999999
1638613800000,1.117
1638614700000,1.1175000000000002
1638615600000,1.1185
1638616500000,1.1185
1638617400000,1.1195
1638618300000,1.1205
1638619200000,1.12
1638620100000,1.12
1638621000000,1.1190000000000002
1638621900000,1.1190000000000002
1638622800000,1.1190000000000002
1638623700000,1.1195
1638624600000,1.12
1638625500000,1.1205
1638626400000,1.12
1638627300000,1.1195
1638628200000,1.1190000000000002
1638629100000,1.1195
1638630000000,1.1190000000000002
1638630900000,1.1190000000000002
1638631800000,1.1190000000000002
1638632700000,1.1195
1638633600000,1.12
1638634500000,1.1205
1638635400000,1.12
1638636300000,1.12
1638637200000,1.1195
1638638100000,1.1195
1638639000000,1.1195
1638639900000,1.1195
1638640800000,1.1195
1638641700000,1.1195
1638642600000,1.1195
1638643500000,1.1195
1638644400000,1.1195
1638644400000,1.1195
1638645300000,1.1195
1638646200000,1.1195
1638647100000,1.1185
1638648000000,1.1179999999999999
1638648900000,1.1185
1638648900000,1.1185
1638649800000,1.1185
1638650700000,1.1185
1638651600000,1.1185
1638652500000,1.1185
1638653400000,1.1190000000000002
1638653400000,1.1190000000000002
1638654300000,1.1195
1638655200000,1.1195
1638656100000,1.1195
1638657000000,1.1195
1638657900000,1.1195
1638658800000,1.1195
1638659700000,1.1190000000000002
1638660600000,1.1185
1638661500000,1.1185
1638662400000,1.1190000000000002
1638663300000,1.1195
1638664200000,1.1190000000000002
1638665100000,1.1179999999999999
1638666000000,1.1175000000000002
1638666900000,1.1175000000000002
1638667800000,1.1175000000000002
1638668700000,1.1175000000000002
1638669600000,1.1175000000000002
1638670500000,1.1175000000000002
1638671400000,1.1179999999999999
1638672300000,1.1190000000000002
1638673200000,1.1195
1638674100000,1.12
1638675000000,1.121
1638675900000,1.1225
1638676800000,1.1235
1638677700000,1.124
1638678600000,1.125
1638679500000,1.1255
1638680400000,1.1255
1638681300000,1.1255
1638682200000,1.1255
1638683100000,1.1255
1638684000000,1.1255
1638684900000,1.1255
1638685800000,1.1255
1638686700000,1.1255
1638687600000,1.125
1638688500000,1.124
1638689400000,1.1230000000000002
1638690300000,1.1225
1638691200000,1.1230000000000002
1638692100000,1.1235
1638693000000,1.1235
1638693900000,1.1235
1638694800000,1.1235
1638695700000,1.1235
1638696600000,1.1235
1638697500000,1.1235
1638698400000,1.1235
1638699300000,1.1235
1638700200000,1.1235
1638701100000,1.1235
1638702000000,1.1235
1638702000000,1.1235
1638702900000,1.1235
1638703800000,1.1235
1638704700000,1.1235
1638705600000,1.124
1638705600000,1.1235
1638706500000,1.1235
1638707400000,1.1235
1638708300000,1.1235
1638709200000,1.1235
1638710100000,1.1235
1638711000000,1.1235
1638711900000,1.1235
1638712800000,1.1235
1638712800000,1.1235
1638713700000,1.1235
1638714600000,1.124
1638715500000,1.1235
1638716400000,1.1235
1638716400000,1.1235
1638717300000,1.1235
1638718200000,1.124
1638719100000,1.1245
1638720000000,1.125
1638720900000,1.1255
1638721800000,1.1255
1638722700000,1.126
1638723600000,1.1265
1638724500000,1.1269999999999998
1638725400000,1.1275
1638726300000,1.1275
1638727200000,1.1275
1638728100000,1.1275
1638729000000,1.1275
1638729900000,1.1275
1638729900000,1.1275
1638730800000,1.1275
1638731700000,1.1275
1638732600000,1.1275
1638733500000,1.1280000000000001
1638734400000,1.1284999999999998
1638735300000,1.1280000000000001
1638736200000,1.1280000000000001
1638737100000,1.1284999999999998
1638738000000,1.1284999999999998
1638738900000,1.1284999999999998
1638739800000,1.1284999999999998
1638739800000,1.1284999999999998
1638740700000,1.129
1638741600000,1.129
1638742500000,1.1284999999999998
1638743400000,1.1284999999999998
1638744300000,1.1284999999999998
1638745200000,1.1284999999999998
1638746100000,1.1284999999999998
1638747000000,1.1284999999999998
1638747900000,1.1284999999999998
1638747900000,1.1284999999999998
1638748800000,1.1284999999999998
1638749700000,1.1284999999999998
1638750600000,1.1280000000000001
1638751500000,1.1269999999999998
1638752400000,1.1265
1638753300000,1.1265
1638754200000,1.1265
1638755100000,1.1265
1638756000000,1.1265
1638756900000,1.1265
1638757800000,1.1265
1638758700000,1.1265
1638759600000,1.1265
1638760500000,1.1275
1638761400000,1.1280000000000001
1638762300000,1.1275
1638763200000,1.1275
1638764100000,1.1275
1638765000000,1.1275
1638765900000,1.1275
1638766800000,1.1275
1638767700000,1.1275
1638768600000,1.1269999999999998
1638769500000,1.1265
1638770400000,1.1265
1638771300000,1.1265
1638772200000,1.1265
1638773100000,1.126
1638774000000,1.1255
1638774900000,1.1255
1638775800000,1.1255
1638776700000,1.1255
1638777600000,1.1255
1638778500000,1.1255
1638779400000,1.126
1638780300000,1.1265
1638781200000,1.1265
1638782100000,1.1265
1638783000000,1.1265
1638783900000,1.1269999999999998
1638784800000,1.1280000000000001
1638785700000,1.129
1638786600000,1.1295
1638787500000,1.129
1638788400000,1.1284999999999998
1638789300000,1.1284999999999998
1638790200000,1.1284999999999998
1638791100000,1.1284999999999998
1638792000000,1.1280000000000001
1638792900000,1.1275
1638793800000,1.1275
1638794700000,1.1275
1638795600000,1.1269999999999998
1638796500000,1.1265
1638797400000,1.1265
1638798300000,1.1269999999999998
1638799200000,1.1275
1638800100000,1.1275
1638801000000,1.1275
1638801900000,1.1275
1638802800000,1.1275
1638803700000,1.1269999999999998
1638804600000,1.1265
1638805500000,1.126
1638806400000,1.1255
1638807300000,1.1255
1638808200000,1.1255
1638809100000,1.1255
1638810000000,1.1255
1638810900000,1.125
1638811800000,1.125
1638812700000,1.1255
1638813600000,1.1255
1638814500000,1.1255
1638815400000,1.1255
1638816300000,1.1255
1638817200000,1.1255
1638818100000,1.1255
1638819000000,1.1255
1638819900000,1.1255
1638820800000,1.1255
1638821700000,1.1255
1638822600000,1.1255
1638823500000,1.1255
1638824400000,1.1255
1638825300000,1.1255
1638826200000,1.1255
1638827100000,1.126
1638828000000,1.1265
1638828900000,1.1265
1638829800000,1.1265
1638830700000,1.1265
1638831600000,1.1265
1638832500000,1.1265
1638833400000,1.1265
1638834300000,1.1265
1638835200000,1.1265
1638836100000,1.1265
1638837000000,1.1265
1638837900000,1.1265
1638838800000,1.1265
1638839700000,1.1265
1638840600000,1.126
1638841500000,1.1255
1638842400000,1.1255
1638843300000,1.1255
1638844200000,1.126
1638845100000,1.1265
1638846000000,1.1265
1638846900000,1.1265
1638847800000,1.1265
1638848700000,1.1265
1638849600000,1.1265
1638850500000,1.1265
1638851400000,1.1265
1638852300000,1.1265
1638853200000,1.1265
1638854100000,1.1265
1638855000000,1.1265
1638855900000,1.1265
1638856800000,1.1265
1638857700000,1.1265
1638858600000,1.1265
1638859500000,1.1265
1638860400000,1.1265
1638861300000,1.1265
1638862200000,1.1269999999999998
1638863100000,1.1275
1638864000000,1.1275
1638864900000,1.1275
1638865800000,1.1275
1638866700000,1.1269999999999998
1638867600000,1.1255000000000002
1638868500000,1.1245
1638869400000,1.1245
1638870300000,1.1245
1638871200000,1.1245
1638872100000,1.1245
1638873000000,1.1245
1638873900000,1.1245
1638874800000,1.1245
1638875700000,1.1245
1638876600000,1.1245
1638877500000,1.1245
1638878400000,1.124
1638879300000,1.1235
1638880200000,1.1235
1638881100000,1.1235
1638882000000,1.1235
1638882900000,1.1235
1638883800000,1.1230000000000002
1638884700000,1.1225
1638885600000,1.1225
1638886500000,1.1225
1638887400000,1.1225
1638888300000,1.1225
1638889200000,1.1225
1638890100000,1.1225
1638891000000,1.1230000000000002
1638891900000,1.1235
1638892800000,1.1235
1638893700000,1.1235
1638894600000,1.1235
1638895500000,1.1235
1638896400000,1.1235
1638897300000,1.1235
1638898200000,1.1235
1638899100000,1.1235
1638900000000,1.1235
1638900900000,1.1235
1638901800000,1.1235
1638902700000,1.1235
1638903600000,1.1235
1638904500000,1.1235
1638905400000,1.1235
1638906300000,1.1235
1638907200000,1.1235
1638908100000,1.1235
1638909000000,1.124
1638909900000,1.1245
1638910800000,1.1245
1638911700000,1.1245
1638912600000,1.1245
1638913500000,1.1245
1638914400000,1.1245
1638915300000,1.125
1638916200000,1.1255
1638917100000,1.1255
1638918000000,1.1255
1638918900000,1.1255
1638919800000,1.1255
1638920700000,1.1255
1638921600000,1.1255
1638922500000,1.1255
1638923400000,1.1255
1638924300000,1.1255
